06138468000123,27822759000106
17241258000182,23110158000209
11233605000149,17241258000182
08652934000110,17241258000182
17241258000182,23110158000110
21253729000140,21253729001626
21253729000140,21253729001200
21253729000140,21253729000905
21253729001200,21253729001626
21253729000905,21253729001626
21253729000905,21253729001200
02539282000125,14785772000190
01900867000166,03452072000168
02668836000194,71437917000104
07838169000164,14810207000136
02347121000210,02609874000176
02347121000130,02609874000176
02347121000130,02347121000210
01949381000112,19888650000143
05046641000109,23765900000125
20394816000154,25102138000122
16675449000190,17423457000101
02975446000167,16675449000190
02975446000167,17423457000101
14468265000123,23279477000153
02878358000147,12162607000157
02878358000147,07006526000128
02878358000147,24387507000108
07006526000128,12162607000157
12162607000157,24387507000108
07006526000128,24387507000108
10576690000185,17988161000138
10495228000153,17988161000138
10495228000153,10576690000185
02664427000110,10398479000110
18155424000190,26640913000166
13420709000198,18791340000143
00369734000142,06334648000180
08459742000191,18947762000165
04166965000100,14286514000160
12006950000102,17489954000102
15235489000158,18809541000120
11458016000169,23332372000110
04173198000166,13224809000149
07947991000163,13224809000149
04173198000166,07947991000163
03096048000133,10803557000114
07875120000181,71362131000167
09060758000190,15013549000198
04695595000106,14198843000159
02228938000199,51128999000190
51128999000190,60776788000154
02228938000199,60776788000154
10278886000193,19900186000163
15794636000120,17179714000101
07687923000102,08859038000126
09017325000151,13545473000116
00377455000120,17771539000147
22369193000195,23492588000143
03093776000191,03093776000515
07811801000186,07811801000267
03318254000140,07811801000186
07811801000186,27993051000118
03318254000140,07811801000267
07811801000267,27993051000118
03318254000140,27993051000118
07332350000102,21016134000170
07332350000102,18411844000190
18411844000190,21016134000170
10700848000420,15746091000186
21611967000180,23927428000180
05468019000180,25618133000157
06077718000162,10644346000186
01813368000131,13486251000170
05120289000104,09223089000120
45472115000117,96369293000239
05922467000102,18823724000109
11404561000172,19804992000138
07987008000132,11404561000172
07987008000132,19804992000138
07547931000153,38685715000106
13582319000114,29664330000163
10241410000188,29664330000163
10241410000188,13582319000114
07007655000130,10441090000100
20034151000178,24409669000108
04829242000143,22977541000107
08022616000175,12669345000111
08505159000170,23318744000154
23318744000154,64348717000101
08505159000170,64348717000101
02302334000145,07528947000119
02302334000145,11990572000181
07528947000119,11990572000181
06133273000190,25708348000169
06133273000190,27431492000126
25708348000169,27431492000126
05343029000270,05343029000432
05343029000190,05343029000432
05343029000190,05343029000270
10330095000165,12941507000129
03128565000309,11156547000105
17951450000162,71021968000142
22207773000186,22207773000429
22207773000429,22207773000771
22207773000429,22207773000500
22207773000186,22207773000771
22207773000186,22207773000500
22207773000500,22207773000771
07409981000174,07773389000157
19193505000148,21026483000173
11571077000138,19193505000148
11571077000138,21026483000173
02551474000157,09523553000101
09523553000101,19679100000114
02551474000157,19679100000114
06020543000157,07192063000136
03193606000189,11210588000124
00648037000120,07680470000192
04323931000181,07680470000192
00648037000120,04323931000181
14775446000100,18503817000148
06169019000304,38725636000173
26614327000147,66348103000155
04830008000136,13817053000141
02900331000103,07687923000102
02900331000103,08859038000126
14518624000100,17490013000199
03615548000134,24557059000143
13568422000100,16650756000116
47497367000126,67378802000100
04839175000148,07453115000180
03294900000187,23311228000106
05638278000102,11228217000170
09316105000714,14806952000101
09316105000129,14806952000101
14800193000170,14806952000101
09316105000129,09316105000714
09316105000714,14800193000170
09316105000129,14800193000170
17189668000121,22034473000142
21646385000139,64343270000188
10515224000190,27317484000153
01298443000173,01298443000254
14053463000126,18749616000125
10959163000150,18472754000100
00955582000160,09417255000129
05561973000113,23812100000118
23812100000118,64355910000170
05561973000113,64355910000170
04600294000143,23953466000107
19866383000103,21909511000109
05507539000155,14281823000147
02169636000197,02373487000183
03228427000130,50486026000160
09060274000140,12667202000170
04901645000156,17751639000101
21768623000189,66298704000109
13954556000169,21768623000189
21768623000189,68531151000100
13954556000169,66298704000109
66298704000109,68531151000100
13954556000169,68531151000100
65173700000123,65173700000557
02593711000142,91404251000197
07330587000146,18810176000417
09299577000110,14909613000150
09299577000110,11110022000120
11110022000120,14909613000150
04406461000110,08731530000111
01517403000175,18456774000197
13110102000101,18581637000184
13110102000101,26366052000170
13110102000101,27630446000156
18581637000184,26366052000170
18581637000184,27630446000156
26366052000170,27630446000156
08293369000141,17607609000126
07276997000156,23231282000133
22262851000145,22268486000186
21538565000105,61234985000104
21538565000369,61234985000104
21538565000105,21538565000369
09165058000160,19893288000107
15478615000103,15660791000153
00028986001007,06344497000141
16654626000151,22931378000141
00601780000125,22931378000141
00601780000125,16654626000151
06283330000118,19814261000173
14107608000124,20322285000194
09183107000197,20322285000194
20322285000194,26299693000159
09183107000197,14107608000124
14107608000124,26299693000159
09183107000197,26299693000159
09267887000153,25888199000167
07716261000151,17536087000119
03354269000164,23417548000137
09031591000139,17006537000838
06088101000142,52771516000133
06088101000142,52241247000101
52241247000101,52771516000133
08349247000120,21239824000199
06373421000144,09629826000199
08588639000141,28089321000123
04109169000135,10666954000191
03680796000169,11520045000103
03257158000130,03257158000210
03257158000130,08730462000176
03257158000210,08730462000176
18176949000102,18450305000160
12594937000111,18450305000160
18450305000160,18464507000161
12594937000111,18176949000102
18176949000102,18464507000161
12594937000111,18464507000161
09097062000138,25385634000130
07103006000133,17976571000169
07103006000214,17976571000169
07103006000567,17976571000169
07103006000648,17976571000169
07103006000133,07103006000214
07103006000133,07103006000567
07103006000133,07103006000648
07103006000214,07103006000567
07103006000214,07103006000648
07103006000567,07103006000648
07732203000111,17255696000108
01759236000179,14628894000173
15318320000161,19123988000104
09207009000142,25275318000106
10216253000150,20777835000160
03257158000130,05749188000199
03257158000210,05749188000199
28889348000109,33000118000179
33000118000179,76535764000143
04164616000159,33000118000179
05423963016387,33000118000179
05423963000111,33000118000179
33000118000179,33000118000330
02041460000193,33000118000179
28889348000109,76535764000143
04164616000159,28889348000109
05423963016387,28889348000109
05423963000111,28889348000109
28889348000109,33000118000330
02041460000193,28889348000109
04164616000159,76535764000143
05423963016387,76535764000143
05423963000111,76535764000143
33000118000330,76535764000143
02041460000193,76535764000143
04164616000159,05423963016387
04164616000159,05423963000111
04164616000159,33000118000330
02041460000193,04164616000159
05423963000111,05423963016387
05423963016387,33000118000330
02041460000193,05423963016387
05423963000111,33000118000330
02041460000193,05423963000111
02041460000193,33000118000330
10920266000106,20648705000127
04802106000160,20648705000127
01256137000174,01256137000689
01256137000689,17975178000150
01256137000174,17975178000150
05386690000182,21835590000142
01631378000156,25994179000685
01631378000156,25994179000251
01631378000156,25994179000170
25994179000251,25994179000685
25994179000170,25994179000685
25994179000170,25994179000251
04333416000182,14733293000120
02306316000131,26850880000189
64329188000107,64329188000280
10510128000230,12298033000149
07320408000190,10510128000230
10510128000159,10510128000230
07320408000190,12298033000149
10510128000159,12298033000149
07320408000190,10510128000159
05355339000124,24801367000172
00057359000103,23586026000169
00057359000286,23586026000169
11603972000197,18226849000143
16908782000282,20538776000177
20538776000177,65102428000190
07190108000133,20538776000177
16908782000100,20538776000177
16908782000282,65102428000190
07190108000133,16908782000282
16908782000100,16908782000282
07190108000133,65102428000190
16908782000100,65102428000190
07190108000133,16908782000100
05091121000100,22104715000127
04166905000197,41697814000104
00778923000179,08211091000116
14759173000100,84429695000111
07175725001050,14759173000100
12643324000127,24373886000187
21238476000135,60701190000104
18035014000106,23239841000151
19122936000113,22688303000181
18035014000106,22688303000181
18472288000162,22688303000181
22688303000181,23239841000151
18035014000106,19122936000113
18472288000162,19122936000113
19122936000113,23239841000151
18035014000106,18472288000162
18472288000162,23239841000151
04391131000106,11286215000137
11286215000137,24997660000157
04391131000106,24997660000157
10874106000178,16599696000154
02899513000101,02899513000292
25262302000169,25262303000103
08772242000105,51049401000177
04152168000173,08732503000163
08142799000162,11018570000125
08142799000162,18157652000108
11018570000125,18157652000108
88658984000496,88658984001204
02906870000150,22358831000172
02919628000110,02919628000200
08673321000169,22249361000109
08673321000169,22249080000156
08673321000169,14892124000133
08673321000169,25794843000138
22249080000156,22249361000109
14892124000133,22249361000109
22249361000109,25794843000138
14892124000133,22249080000156
22249080000156,25794843000138
18290096000135,24679947000139
07899418000121,18934245000151
04536923000113,08664675000147
02635681000190,13499075000100
13499075000100,41884255000141
02635681000190,41884255000141
05162161000103,65182388000134
01356570000181,61074175000138
04274988000138,04274988000219
13114906000189,22915198000176
00718954000134,05442606000109
29739737000102,29739737000536
01329182000101,07664993000145
14631440000151,23167726000119
05483412000143,18990317000188
10631542000116,22217970000186
20495149000104,21525753000190
20495149000600,21525753000190
19125863000113,21525753000190
20495149001259,21525753000190
18680710000175,21525753000190
20495149000520,21525753000190
20495149000287,21525753000190
20495149000953,21525753000190
20495149000449,21525753000190
20495149000104,20495149000600
19125863000113,20495149000104
20495149000104,20495149001259
18680710000175,20495149000104
20495149000104,20495149000520
20495149000104,20495149000287
20495149000104,20495149000953
20495149000104,20495149000449
19125863000113,20495149000600
20495149000600,20495149001259
18680710000175,20495149000600
20495149000520,20495149000600
20495149000287,20495149000600
20495149000600,20495149000953
20495149000449,20495149000600
19125863000113,20495149001259
18680710000175,19125863000113
19125863000113,20495149000520
19125863000113,20495149000287
19125863000113,20495149000953
19125863000113,20495149000449
18680710000175,20495149001259
20495149000520,20495149001259
20495149000287,20495149001259
20495149000953,20495149001259
20495149000449,20495149001259
18680710000175,20495149000520
18680710000175,20495149000287
18680710000175,20495149000953
18680710000175,20495149000449
20495149000287,20495149000520
20495149000520,20495149000953
20495149000449,20495149000520
20495149000287,20495149000953
20495149000287,20495149000449
20495149000449,20495149000953
21016118000188,27326615000169
13140035000178,15605985000156
10578941000160,19583558000175
07296482000118,08188574000147
25389909000104,65159675000123
15634474000162,24151633000169
04963441000140,15704261000160
14892124000133,15704261000160
15704261000160,25794843000138
04963441000140,14892124000133
04963441000140,25794843000138
02540404000101,05247617000120
01037626000135,11316363000157
11316363000157,14505252000187
01037626000135,14505252000187
07873844000196,17399037000137
03234511000166,07873844000196
03234511000166,17399037000137
03779834000135,65338741000122
21639455000121,21639455000202
21639455000121,26399675000149
10327596000192,21639455000121
05272022000124,21639455000121
21639455000121,21890876000120
21639455000121,38520912000167
21639455000202,26399675000149
10327596000192,21639455000202
05272022000124,21639455000202
21639455000202,21890876000120
21639455000202,38520912000167
10327596000192,26399675000149
05272022000124,26399675000149
21890876000120,26399675000149
26399675000149,38520912000167
05272022000124,10327596000192
10327596000192,21890876000120
10327596000192,38520912000167
05272022000124,21890876000120
05272022000124,38520912000167
21890876000120,38520912000167
01533212000105,22283398000153
01533212000105,07610767000181
01533212000105,01533212000288
07610767000181,22283398000153
01533212000288,22283398000153
01533212000288,07610767000181
08488365000119,10887334000182
08488365000119,12712888000174
05133935000160,08488365000119
10887334000182,12712888000174
11203475000100,12712888000174
05133935000160,12712888000174
01827668000170,19615778000133
01827668000170,10957681000134
10957681000134,19615778000133
08718953000100,15180957000134
08718953000100,09585592000125
09585592000125,15180957000134
09400125000183,22597777000118
15199617000155,21986481000126
00325231000175,04087116000160
09117065000196,17162280000137
07006663000162,24839687000111
00445741000186,26239451000170
04714928000199,12027032000160
71195218000197,71195218000278
11160749000112,17431354000193
20409588000149,27209158000122
00340759000385,18303060000149
00340759000547,18303060000149
00340759000113,18303060000149
00617765000175,18303060000149
00340759000385,00617765000175
00340759000547,00617765000175
00340759000113,00617765000175
05158735000161,12442381000148
16975724000190,71439160000180
10341538000113,19285262000178
11571799000192,17327540000187
02738242000102,21204336000146
11029499000186,20004891000161
04568896000160,20601522000156
07459863000170,41748013000120
01570475000186,21877923000104
21877923000104,41945791000100
01570475000186,41945791000100
21778816000110,29491031000174
03479405000142,18547516000116
07761743000123,07761743000204
10475444000137,26274654000105
09296594000102,13033705000157
13258431000102,32289829000142
00326806000174,32289829000142
32289829000142,32296378000685
00326806000174,13258431000102
13258431000102,32296378000685
00326806000174,32296378000685
09016362000145,11877838000184
07694393000120,26142037000148
08918850000185,17316566000120
08918850000185,17343171000116
17316566000120,17343171000116
17378308000178,23164216000198
01728820000167,13679328000128
07175534000106,22417687000106
02913444000143,02913444001204
04846613000103,07980876000190
17112541000104,41710740000107
04702118000384,17112541000104
17112541000104,41716499001006
17112541000104,41716499000115
17112541000104,41716499000387
04702118000384,41710740000107
41710740000107,41716499001006
41710740000107,41716499000115
41710740000107,41716499000387
04702118000384,41716499001006
04702118000384,41716499000115
04702118000384,41716499000387
41716499000115,41716499001006
41716499000387,41716499001006
41716499000115,41716499000387
10522326000132,18407387000160
03491817000106,10424518000106
07533355000195,18299027000192
03308232000108,07392106000127
03308232000108,21086442000172
07392106000127,21086442000172
17853589000173,86406600000170
08738826000164,18905452000188
03271110000186,17159518000175
17159518000175,24557059000143
03271110000186,24557059000143
10823682000196,22723090000181
11034934000160,73856593000166
73856593000166,73856593001057
11034934000160,73856593001057
03144476000194,03675084000151
57507378000101,57507378000365
02249663000170,18545321000137
01934602000189,03047218000190
07485963000252,22995400000117
07485963000171,07485963000252
07485963000171,22995400000117
19471760000105,20859494000171
00175629000172,09479259000131
13823248000102,15443379000181
01446704000155,05912999000169
05334499000197,10294104000100
01029521000134,71447833000143
15224468000218,20537890000182
20301933000126,21908851000107
21446076000204,53257770000180
53257770000180,53257796000129
21446076000204,53257796000129
09589787000143,10464004000184
07198049000140,09589787000143
07198049000140,10464004000184
18084718000179,22217996000124
13972513000106,16969180000154
26921908000202,26921908000555
02060549000105,26921908000202
26921908000121,26921908000202
02060549000105,26921908000555
26921908000121,26921908000555
02060549000105,26921908000121
00491353000131,15486302000199
23362461000100,42958025000142
08388265000110,24347722000185
11038118000125,42970855000195
00067747000167,22170054000138
08109342000156,21138729000107
03407691000300,03407691000564
03407691000564,06166353000142
03407691000300,06166353000142
09292648000153,16517786000159
16989898000102,26703070000108
07078481000105,08576086000107
23304570000170,41910977000123
00908116000123,25200915000171
07681099000183,25438508000105
08666705000154,71074280000120
21648907000131,71074280000120
08666705000154,21648907000131
00385408000129,00390702000129
09340228000103,09340228000286
03332124000162,11839104000100
25256074000114,32249601000129
25256074000114,32249653000103
25256074000114,32248555000143
02151145000119,25256074000114
32249601000129,32249653000103
32248555000143,32249601000129
02151145000119,32249601000129
32248555000143,32249653000103
02151145000119,32249653000103
02151145000119,32248555000143
17943325000100,17943325000372
05346018000163,27797879000109
03269296000139,05346018000163
05346018000163,15228157000146
03269296000139,27797879000109
15228157000146,27797879000109
03269296000139,15228157000146
07094452000200,21066139000108
07094452000200,21066139000299
21066139000108,21066139000299
09110878000154,26531096000108
01559403000138,14509481000170
04372089000259,10329304000150
25671488000100,25671488000290
64533797000175,64533797000256
08212042000106,08212042000289
09156622000188,10388198000186
09156622000188,29869430000126
10388198000186,29869430000126
14150662000152,42785345000148
14150662000152,18271866000100
14150662000152,16740086000129
00388550000120,14150662000152
14150662000152,16740086002504
14150662000152,16740086005864
18271866000100,42785345000148
16740086000129,42785345000148
00388550000120,42785345000148
16740086002504,42785345000148
16740086005864,42785345000148
16740086000129,18271866000100
00388550000120,18271866000100
16740086002504,18271866000100
16740086005864,18271866000100
00388550000120,16740086000129
16740086000129,16740086002504
16740086000129,16740086005864
00388550000120,16740086002504
00388550000120,16740086005864
16740086002504,16740086005864
04973968000155,05442930000119
02565061000121,21998836000105
04396949000103,16737204000140
16737204000140,21017321000179
04396949000103,21017321000179
96534094001049,96534094003092
18010801000101,18010801000284
00997458000167,16997199000104
08638093000196,71452684000291
08188755000173,20505049000103
25271628001043,25271628002449
04715965000111,25271628001043
25271628000152,25271628001043
25271628001043,25271628001981
04715965000111,25271628002449
25271628000152,25271628002449
25271628001981,25271628002449
04715965000111,25271628000152
04715965000111,25271628001981
25271628000152,25271628001981
22204648000112,22204648000384
00573590000141,66607219000161
01697111000161,09530235000160
01697111000161,13722161000130
09530235000160,13722161000130
10311050000143,22103518000193
03343699000180,19790949000160
11177434000188,65159675000123
64373368000188,64373368000269
11286391000179,64373368000269
64373368000269,66298704000109
11286391000179,64373368000188
64373368000188,66298704000109
11286391000179,66298704000109
07590023000142,16626095000193
02277139000102,03121306000194
03121306000194,29263590000127
03121306000194,16975724000190
02277139000102,29263590000127
02277139000102,16975724000190
16975724000190,29263590000127
05705962000160,23129517000180
05962789000185,15398580000194
05962789000185,06916489000122
06916489000122,15398580000194
17962168000180,66346461000129
09369643000181,17962168000180
11203712000124,17962168000180
09369643000181,11203712000124
08316307000108,11024504000168
00731785000172,24110873000115
06968823000191,42921999000151
10524879000124,19926419000105
03799019000138,10978266000167
06341112000192,09620282000102
11242671000185,41767328000115
01422569000108,08265601000138
11001897000194,17401518000130
11001897000194,64231038000158
17401518000130,64231038000158
27829365000180,39621867000108
39621867000108,39621867001686
31806557000148,39621867000108
27829365000180,39621867001686
27829365000180,31806557000148
31806557000148,39621867001686
10553678000155,18412395000103
03591134000112,07478312000154
07393559000178,07478312000154
07478312000154,25774852000167
03591134000112,07393559000178
03591134000112,25774852000167
07393559000178,25774852000167
02432262000150,09652080000134
02999947000183,14150223000140
29605641000151,49654395000135
29606172000195,49654395000135
29605641000151,29606172000195
09021660000123,13806779000189
05314621000163,05314621000244
21794844000121,45987062000681
21794844000121,45987062000177
09296396000130,26732427000178
17855809000106,23530767000128
11301724000191,57959041000127
17315436000172,71069520000107
05994766000152,65279499000163
15062735000117,22144375000168
00374780000130,41832809000167
09650378000105,41832809000167
00374780000130,09650378000105
07016320000189,11410056000130
05853754000108,33475526000187
18680660000126,33475526000187
05853754000108,18680660000126
14944558000130,71108336000110
14965356000174,21144456000103
13841269000142,65252116000163
04483690000138,04483690000219
03760627000139,04437507000249
12613794000148,26286062000103
01866541000160,08283580000183
21471347000192,71312649000196
05983421000284,05983421000446
03572854000564,04756148000101
03572854000564,23318795000186
03572854000564,03572854000645
03572854000130,03572854000564
03572854000564,23129560000146
03572854000300,03572854000564
03572854000564,23640179000147
04756148000101,23318795000186
03572854000645,04756148000101
03572854000130,04756148000101
04756148000101,23129560000146
03572854000300,04756148000101
04756148000101,23640179000147
03572854000645,23318795000186
03572854000130,23318795000186
23129560000146,23318795000186
03572854000300,23318795000186
23318795000186,23640179000147
03572854000130,03572854000645
03572854000645,23129560000146
03572854000300,03572854000645
03572854000645,23640179000147
03572854000130,23129560000146
03572854000130,03572854000300
03572854000130,23640179000147
03572854000300,23129560000146
23129560000146,23640179000147
03572854000300,23640179000147
03160773000123,29055182000180
07090895000141,13482033000167
04406717000270,11467835000172
04406717000270,19726619000106
04406717000199,11467835000172
10306134000199,11467835000172
11467835000172,19726619000106
04406717000199,19726619000106
10306134000199,19726619000106
05481844000115,25372913000160
10293584000194,19234064000185
13014109000120,20531307000126
19999240000170,21519012000105
00393826000168,24902363000180
01701201000189,60746948000112
01701201000189,60746948634804
01701201000189,60746948281456
04954452000163,55456602000140
05912018000183,58752460000156
05912018000183,58752460000407
58752460000156,58752460000407
11519504000139,11519504000210
15040200000145,18022374000173
08618731000107,23509426000170
04342716000128,09177776000156
12251587000190,24059434000125
13836596000106,15575431000153
13836596000106,31782180000134
15575431000153,31782180000134
05430958000136,16988753000430
11149140000142,19857923000192
03778642000104,71024459000173
18137190000159,21717997000175
02737592000154,07031394000194
11299346000159,84429695000111
11299346000159,14309992000148
07175725001050,11299346000159
14309992000148,84429695000111
07175725001050,14309992000148
18776146000199,27377196000194
23151087000101,23151087000365
07614683000116,86484508000128
20959151000189,21525477000160
02434836000120,05599838000167
05599838000167,21762193000198
02434836000120,21762193000198
61602199026006,61602199027665
19676969000105,25168246000106
25168246000106,28483227000154
17815234000190,25168246000106
25168246000106,25168246000289
19676969000105,28483227000154
17815234000190,19676969000105
19676969000105,25168246000289
17815234000190,28483227000154
25168246000289,28483227000154
17815234000190,25168246000289
23062698000175,23062698000507
23062698000418,23062698000507
23062698000337,23062698000507
23062698000256,23062698000507
23062698000175,23062698000418
23062698000175,23062698000337
23062698000175,23062698000256
23062698000337,23062698000418
23062698000256,23062698000418
23062698000256,23062698000337
15067773000162,68547314000142
20696571000110,27472493000119
03815272000138,05295302000158
22233548000114,22233548000203
01593821000141,01593821001032
01593821000141,60546801000189
01593821001032,60546801000189
12676321000190,14129396000186
20496725000120,21306287000152
10441229000115,21306287000152
10441229000115,20496725000120
00649630000191,00649630000353
00649630000353,22613208000119
00649630000191,22613208000119
21692550000199,23428388000121
18768349000133,21692550000199
21692550000199,25708348000169
18768349000133,23428388000121
23428388000121,25708348000169
18768349000133,25708348000169
21618822000100,27361830000109
21822481000190,42989491000276
16941833000197,42989491000276
02314123000122,10553264000126
11099682000158,11099682000310
06980931000180,09079379000141
07178663000140,09079379000141
06980931000180,07178663000140
11676271000188,74148958000160
10720542000192,10901634000179
05131619000159,64416696000114
18245738000184,64416696000114
05131619000159,18245738000184
02977499000117,41837683000113
02977499000117,07604227000195
07604227000195,41837683000113
27474049000132,38653515000163
45942349001233,45942349001403
45942349001233,53053831000198
45942349000180,45942349001233
45942349001152,45942349001233
45942349001403,53053831000198
45942349000180,45942349001403
45942349001152,45942349001403
45942349000180,53053831000198
45942349001152,53053831000198
45942349000180,45942349001152
04574270000167,10466839000173
11593940000158,26078595000191
01457147000178,26443312000163
01645409000390,02264305000136
01645409000390,01772798000233
01645409000390,01772798000152
01772798000233,02264305000136
01772798000152,02264305000136
01772798000152,01772798000233
21755418000189,86508645000155
12351710000145,21747683000115
07299568000102,21747683000115
07299568000102,12351710000145
04214328000161,24614837000199
19946364000197,21313782000199
21313782000199,23860890000107
19946364000197,23860890000107
04197783000104,25717364000118
16734758000193,25484908000149
02176838000166,13684939000164
03170359000103,09034046000104
05587876000108,13533927000139
10213641000188,86631561000104
11448734000154,20438977000100
12753789000130,12878223000135
03873951000163,03873951000244
86610706000190,86610706000352
05461427000100,10653179000130
13467854000124,14718511000158
10525827000172,15447419000163
01610517001480,02117776000111
05417714000113,10611723000180
08366420000106,18695016000121
15169149000176,15613955000191
14169885000161,14169885000404
07428570000126,14169885000404
14169885000323,14169885000404
07428570000126,14169885000161
14169885000161,14169885000323
07428570000126,14169885000323
05923475000173,25098011000187
08728238000140,27293176000135
75179051000121,84454644000140
75086785000166,75179051000121
75086785000166,84454644000140
02241150000112,12705441000178
14240251000158,18800914000100
08868810000176,09408863000177
08868810000176,12576098000109
68511856000408,68511856001641
68511856000165,68511856000408
68511856000165,68511856001641
09165913000132,69298404000100
16887516000130,31334388000271
01988207000189,22986068000124
92664028000141,92664028002438
76635689000192,92664028002438
76635689000192,92664028000141
03871452000137,14623076000188
43544170000140,43544295000170
04324145000107,14279738000144
03511647000176,09034046000104
04526954000193,66342833000149
08954579000133,14798828000141
18269930000100,28288880000162
06065466000151,23875429000128
03680853000100,07317356000100
09611652000137,10473591000178
09611652000137,17326972000173
09611652000137,15289628000126
10473591000178,17326972000173
10473591000178,15289628000126
15289628000126,17326972000173
11037482000170,26166116000199
19786431000153,19972687000155
03848382000104,11499265000100
06345869000154,27869382000140
13580372000186,29093963000169
13460120000113,18231972000152
17283573000172,22430540000148
03974205000166,17283573000172
03974205000166,22430540000148
08450931000101,28647905000177
10531882000175,14272475000141
05131706000106,15443934000175
16966996000124,16966996000205
09504894000121,12382858000147
12382858000147,59527788000131
17788357000189,41889858000136
26122684000198,41889858000136
17788357000189,26122684000198
06049251000147,10884589000191
54484753000149,61074175000138
01378407000110,61074175000138
01378407000110,54484753000149
01356570000181,54484753000149
01356570000181,01378407000110
15777472000122,20998570000120
07461603000130,20506994000120
16502551000193,20575999000104
19886130000100,20575999000104
20575999000104,25898180000100
16502551000193,19886130000100
16502551000193,25898180000100
19886130000100,25898180000100
05296222000117,18747940000104
12220187000118,24000931000158
11596678000103,18450305000160
06184202000117,11122794000182
06184202000117,26399360000100
11122794000182,26399360000100
11627799000167,16927905000141
09514551000148,17513335000106
12964234000219,19600516000103
18859846000147,24334195000174
22121634000135,27057007000104
17855375000136,21642654000199
17855375000136,25772120000138
05842205000138,17855375000136
21642654000199,25772120000138
05842205000138,21642654000199
05842205000138,25772120000138
12305622000107,19481019000125
06291437000108,16670085000155
64244783000131,64244783000212
07392876000170,12006728000100
07392876000170,18630918000180
07392876000170,26053116000182
12006728000100,18630918000180
12006728000100,26053116000182
18630918000180,26053116000182
22725221000160,23151087000365
22725221000160,23151087000101
03258063000130,09487491000111
11368229000108,21779806000108
08604221000180,13972764000190
09236291000196,22432928000188
02367369000162,04119048000174
04838643000160,10385721000110
15866070000102,86543113000159
14385591000177,19186394000223
07459032000107,23856510000160
10513873000151,23856510000160
07459032000107,10513873000151
16569204000188,19616580000174
13259867000108,16569204000188
13259867000108,19616580000174
01235534000160,05247949000104
01235534000160,14713166000160
05247949000104,14713166000160
07311678000134,08633987000193
04322403000108,11310271000160
04322403000108,25933227000110
11310271000160,25933227000110
03209532000121,13385122000195
07288139000121,23326549000176
26314690000147,42980706000107
15005828000100,42980706000107
15005828000100,26314690000147
15494568000183,18756682000122
05157091000197,66191693000155
16970033000102,87175824000180
01039067000100,22202796000106
01866914000100,15829424000130
04578889000140,29130552000104
23474810000185,23475015000101
25885393000270,25885393000784
25885393000270,25885393000431
25885393000270,25885393000350
25885393000431,25885393000784
25885393000350,25885393000784
25885393000350,25885393000431
25225457000125,86496478000170
07505474000134,09093478000188
05405210000183,16770562000154
07364767000149,19510517000159
14832915000178,19628937000134
07636036000105,12538156000100
12538156000100,28832531000160
12538156000100,12538156000290
02398384000178,12538156000100
07636036000105,28832531000160
07636036000105,12538156000290
02398384000178,07636036000105
12538156000290,28832531000160
02398384000178,28832531000160
02398384000178,12538156000290
01229260000104,20155961000182
09179703000101,11260065000192
04142805000120,27399149000141
05120289000104,75491613000178
05120289000104,05307725000140
05307725000140,75491613000178
07205643000110,24049686000173
10935676000120,22745962000102
09283969000191,11917516000111
09157519000152,13689004000170
02130972000126,05528317000119
04296245000169,17463563000119
05824003000163,17463563000119
04296245000169,05824003000163
22080501000168,66381880000100
07514572000138,20083986000118
01648319000190,41909243000124
07418503000120,16908551000198
09650705000129,18023366000141
03005722000127,29380218000109
08680387000186,26300442000147
03170960000198,08149812000105
12980050000161,65159675000123
17268269000156,27314374000138
05281695000140,15453358000147
15453358000147,26231910000179
05281695000140,26231910000179
11543413000139,22706945000166
10455024000199,22706945000166
16553146000102,22706945000166
17215188000198,22706945000166
10455024000199,11543413000139
11543413000139,16553146000102
11543413000139,17215188000198
10455024000199,16553146000102
10455024000199,17215188000198
16553146000102,17215188000198
10642644000137,18617303000113
04656185000652,04656185000903
10595703000163,23954233000129
19187475000167,28099508000108
28099508000108,28813479000102
19187475000167,28813479000102
06234797000178,06234797001220
00029372000493,04469133000162
00029372000221,04469133000162
00029372000140,04469133000162
00029372000302,04469133000162
00029372000655,04469133000162
03032360000163,42954172000144
18792314000130,26751499000162
08092013000140,18792314000130
08092013000140,26751499000162
10482584000132,12844022000117
21872111000168,37396017000110
21872111000168,37396017000624
08394851000178,18504141000107
11205095000104,17858130000162
03155056000103,25371474000170
11067708000186,66404856000130
02136854000125,51189926000108
04088128000100,27871628000119
01905262000168,15640563000111
01905262000168,04616265000170
04616265000170,15640563000111
14633154000125,15574771000160
16814330000150,22329617000198
07885974000149,19887570000173
08624977000191,23377905000180
02566935000165,14609944000175
06025158000100,14609944000175
02566935000165,06025158000100
02496576000117,04542941000108
04738844000195,24834985000119
21555743000106,27305139000108
12830517000197,21432103000109
13588913000112,15506292000106
03272031000190,03272031000270
95948618000194,95948618000275
07237960000119,07937101000132
14584467000130,18010801000101
14584467000130,18010801000284
17279381000192,25918343000160
04337463000102,09264999000150
04071043000119,08638093000196
11907709000191,28188161000170
08133630000146,18172693000165
11632225000187,20673091000133
04153225000139,20673091000133
04153225000139,11632225000187
03250770000180,03250770000261
05376202000156,08243987000187
00444523000127,14574664000179
10221140000224,21401439000104
16928898000100,21401439000104
17626638000135,21401439000104
10221140000224,16928898000100
